node_id,x,y,component_label,component_index,component_size,out_degree
0,2.057571,0.000000,0,0,24,7
1,1.987461,0.532539,0,0,24,10
2,1.781909,1.028786,0,0,24,7
3,1.454923,1.454923,0,0,24,8
4,1.028786,1.781909,0,0,24,5
5,0.532539,1.987461,0,0,24,10
6,0.000000,2.057571,0,0,24,6
7,-0.532539,1.987461,0,0,24,8
8,-1.028786,1.781909,0,0,24,8
9,-1.454923,1.454923,0,0,24,7
10,-1.781909,1.028786,0,0,24,8
11,-1.987461,0.532539,0,0,24,7
12,-2.057571,0.000000,0,0,24,9
13,-1.987461,-0.532539,0,0,24,6
14,-1.781909,-1.028786,0,0,24,10
15,-1.454923,-1.454923,0,0,24,8
16,-1.028786,-1.781909,0,0,24,6
17,-0.532539,-1.987461,0,0,24,5
18,-0.000000,-2.057571,0,0,24,6
19,0.532539,-1.987461,0,0,24,6
20,1.028786,-1.781909,0,0,24,9
21,1.454923,-1.454923,0,0,24,6
22,1.781909,-1.028786,0,0,24,5
23,1.987461,-0.532539,0,0,24,5
24,11.641800,0.000000,24,1,24,8
25,11.571690,0.532539,24,1,24,7
26,11.366138,1.028786,24,1,24,6
27,11.039151,1.454923,24,1,24,7
28,10.613014,1.781909,24,1,24,7
29,10.116767,1.987461,24,1,24,6
30,9.584228,2.057571,24,1,24,7
31,9.051690,1.987461,24,1,24,7
32,8.555443,1.781909,24,1,24,9
33,8.129306,1.454923,24,1,24,6
34,7.802319,1.028786,24,1,24,6
35,7.596767,0.532539,24,1,24,8
36,7.526657,0.000000,24,1,24,8
37,7.596767,-0.532539,24,1,24,6
38,7.802319,-1.028786,24,1,24,8
39,8.129306,-1.454923,24,1,24,7
40,8.555443,-1.781909,24,1,24,5
41,9.051690,-1.987461,24,1,24,9
42,9.584228,-2.057571,24,1,24,10
43,10.116767,-1.987461,24,1,24,6
44,10.613014,-1.781909,24,1,24,7
45,11.039151,-1.454923,24,1,24,6
46,11.366138,-1.028786,24,1,24,6
47,11.571690,-0.532539,24,1,24,6
48,21.226028,0.000000,48,2,24,4
49,21.155918,0.532539,48,2,24,6
50,20.950366,1.028786,48,2,24,6
51,20.623380,1.454923,48,2,24,7
52,20.197243,1.781909,48,2,24,7
53,19.700996,1.987461,48,2,24,7
54,19.168457,2.057571,48,2,24,9
55,18.635918,1.987461,48,2,24,6
56,18.139671,1.781909,48,2,24,7
57,17.713534,1.454923,48,2,24,6
58,17.386548,1.028786,48,2,24,7
59,17.180996,0.532539,48,2,24,6
60,17.110885,0.000000,48,2,24,5
61,17.180996,-0.532539,48,2,24,6
62,17.386548,-1.028786,48,2,24,6
63,17.713534,-1.454923,48,2,24,7
64,18.139671,-1.781909,48,2,24,6
65,18.635918,-1.987461,48,2,24,8
66,19.168457,-2.057571,48,2,24,8
67,19.700996,-1.987461,48,2,24,6
68,20.197243,-1.781909,48,2,24,6
69,20.623380,-1.454923,48,2,24,8
70,20.950366,-1.028786,48,2,24,8
71,21.155918,-0.532539,48,2,24,6
72,30.810257,0.000000,72,3,24,7
73,30.740147,0.532539,72,3,24,6
74,30.534594,1.028786,72,3,24,9
75,30.207608,1.454923,72,3,24,6
76,29.781471,1.781909,72,3,24,9
77,29.285224,1.987461,72,3,24,6
78,28.752685,2.057571,72,3,24,8
79,28.220147,1.987461,72,3,24,6
80,27.723900,1.781909,72,3,24,7
81,27.297763,1.454923,72,3,24,8
82,26.970776,1.028786,72,3,24,6
83,26.765224,0.532539,72,3,24,5
84,26.695114,0.000000,72,3,24,6
85,26.765224,-0.532539,72,3,24,8
86,26.970776,-1.028786,72,3,24,7
87,27.297763,-1.454923,72,3,24,7
88,27.723900,-1.781909,72,3,24,5
89,28.220147,-1.987461,72,3,24,8
90,28.752685,-2.057571,72,3,24,6
91,29.285224,-1.987461,72,3,24,9
92,29.781471,-1.781909,72,3,24,7
93,30.207608,-1.454923,72,3,24,6
94,30.534594,-1.028786,72,3,24,8
95,30.740147,-0.532539,72,3,24,8
96,40.394485,0.000000,96,4,24,4
97,40.324375,0.532539,96,4,24,5
98,40.118823,1.028786,96,4,24,6
99,39.791836,1.454923,96,4,24,6
100,39.365699,1.781909,96,4,24,8
101,38.869452,1.987461,96,4,24,6
102,38.336914,2.057571,96,4,24,6
103,37.804375,1.987461,96,4,24,6
104,37.308128,1.781909,96,4,24,9
105,36.881991,1.454923,96,4,24,7
106,36.555005,1.028786,96,4,24,7
107,36.349452,0.532539,96,4,24,5
108,36.279342,0.000000,96,4,24,8
109,36.349452,-0.532539,96,4,24,9
110,36.555005,-1.028786,96,4,24,6
111,36.881991,-1.454923,96,4,24,4
112,37.308128,-1.781909,96,4,24,4
113,37.804375,-1.987461,96,4,24,6
114,38.336914,-2.057571,96,4,24,6
115,38.869452,-1.987461,96,4,24,9
116,39.365699,-1.781909,96,4,24,5
117,39.791836,-1.454923,96,4,24,7
118,40.118823,-1.028786,96,4,24,6
119,40.324375,-0.532539,96,4,24,5
120,49.978714,0.000000,120,5,24,4
121,49.908603,0.532539,120,5,24,8
122,49.703051,1.028786,120,5,24,8
123,49.376065,1.454923,120,5,24,5
124,48.949928,1.781909,120,5,24,8
